"","cell_id","region","tile_num","x","y","z","x_tile","y_tile","size","DAPI2","IBA1","F4.80","Cld4","DAPI3","Cyp27a1p2","Olfm4","CD45","Ki67","Vimentin","CD19","BrdU","Lysozyme","Villin","ARG1","Cyp27a1","SMA","tsne_x","tsne_y","homogeneity"
"86720",99891,1,96,9663,11705,0,443,641,1498,6083.7158203125,174.063415527344,50.0741004943848,234.411209106445,5805.4873046875,19.9305744171143,61.1562080383301,706.445251464844,1149.32104492188,582.232971191406,366.148864746094,201.198257446289,521.857788085938,881.981323242188,139.267684936523,86.5253677368164,330.348449707031,8.69849586486816,5.07222843170166,3.293208360672
"273886",331725,1,138,23402,16712,0,1274,116,566,2154.82153320312,35.3038864135742,53.6219062805176,92.4434661865234,1946.27563476562,11.4681978225708,44.0265007019043,137.871017456055,32.5300369262695,68.4558334350586,95.7561874389648,60.927562713623,296.664306640625,488.82861328125,117.254417419434,52.4805641174316,2383.23681640625,0.10708686709404,-13.177472114563,3.57683730125427
"301241",364404,1,75,26522,8962,0,706,1586,752,7010.728515625,365.402923583984,58.8723411560059,510.872344970703,5787.72607421875,35.4401588439941,39.3630332946777,729.8896484375,289.710113525391,310.550537109375,564.744689941406,180.031921386719,854.031921386719,2298.97485351562,294.861694335938,156.198135375977,114.299201965332,4.14721918106079,-7.13037490844727,3.30608773231506
"182040",216916,1,21,18434,3240,0,1838,1396,954,7402.974609375,106.07861328125,58.3647804260254,283.03564453125,5507.28515625,10.3742141723633,1058.7001953125,584.62158203125,2370.20336914062,100.331237792969,336.881561279297,222.92138671875,660.258911132812,806.273559570312,126.340667724609,83.1687622070312,46.4371070861816,11.0875225067139,0.640982031822205,3.29455471038818
"211902",253964,1,50,19899,5583,0,1459,51,260,2198.04223632812,122.961540222168,32.7269248962402,127.542304992676,2989.92309570312,17.7076930999756,62.5923080444336,320.961547851562,31.865385055542,60,147.742309570312,56.7461547851562,537.015380859375,5003.5654296875,159.253845214844,81.7384643554688,68.3000030517578,-7.46021842956543,-14.2312803268433,3.25100708007812
"247076",299115,1,139,20467,18382,0,183,1786,223,4225.7666015625,181.964126586914,22.2376689910889,376.403594970703,4870.986328125,36.1704025268555,94.7264556884766,374.726470947266,24.1838569641113,2096.7265625,284.569519042969,68.3408050537109,608.600891113281,893.565002441406,208.192825317383,73.7085189819336,2459.91479492188,-8.45526123046875,6.46871948242188,3.44562864303589
"144297",171055,1,143,13162,17948,0,254,1352,920,6014.58251953125,163.106521606445,47.5619583129883,402.964141845703,5649.10009765625,9.53369522094727,39.2206535339355,1049.23046875,396.031524658203,72.1902160644531,549.927185058594,183.355438232422,632.296752929688,1021.38043212891,275.944580078125,99.9271774291992,68.4054336547852,6.45045566558838,-0.668434798717499,3.27552914619446
"3773",4147,1,90,958,9290,0,958,70,227,4550.3525390625,138.114532470703,76.4273147583008,769.59912109375,4132.09228515625,19.1806163787842,6137.62548828125,1115.18505859375,1282.08813476562,94.2951507568359,401.99560546875,362.365631103516,1957.46691894531,1996.11010742188,282.242279052734,120.546257019043,52.8414115905762,1.21053838729858,12.068696975708,3.68047857284546
"68460",78026,1,146,7588,18143,0,212,1547,282,5754.478515625,81.28369140625,49.5638313293457,294.968078613281,5856.37939453125,12.1524820327759,38.2269515991211,874.971618652344,220.755325317383,64.0815582275391,503.315612792969,265.095733642578,653.726928710938,2443.21630859375,277.198577880859,129.453903198242,103.514183044434,4.86482048034668,-7.52251768112183,3.32776117324829
"20254",22233,1,63,5167,7857,0,1479,481,789,5572.24072265625,1370.67553710938,217.723693847656,293.930297851562,4595.27880859375,26.6197719573975,34.6438522338867,652.35107421875,78.8428421020508,870.468933105469,278.259826660156,166.80354309082,621.328247070312,1247.39416503906,144.655258178711,95.0405578613281,3071.80737304688,-7.27785301208496,4.27018260955811,3.4376049041748
"201264",241216,1,160,18361,18709,0,1765,269,474,4575.74072265625,2673.16870117188,149.428268432617,204.229965209961,4581.82470703125,28.42405128479,32.9092826843262,397.696197509766,28.5210971832275,1196.47680664062,273.647674560547,151.348098754883,945.274291992188,773.061157226562,270.3291015625,121.567512512207,2606.72998046875,-12.6783285140991,1.03701364994049,3.5988130569458
"18110",19950,1,152,2643,18470,0,799,30,699,6565.59521484375,203.490707397461,55.6309013366699,469.680969238281,7297.11181640625,26.0500717163086,1694.94995117188,1140.71960449219,3064.42358398438,119.709587097168,569.9384765625,241.121597290039,1588.6552734375,2233.62231445312,337.288970947266,117.673820495605,45.9842643737793,-11.1889982223511,-4.1755256652832,3.46322965621948
"109611",127348,1,67,12122,9084,0,1058,1708,807,3885.37426757812,268.714996337891,44.434944152832,133.846343994141,3296.12524414062,15.1028499603271,52.3395309448242,391.241638183594,28.8029747009277,744.972717285156,206.842620849609,91.5935592651367,629.957885742188,1624.90832519531,164.346969604492,85.1078033447266,29.7385387420654,3.29738330841064,4.03481912612915,3.37515783309937
"261622",316239,1,73,22668,8390,0,540,1014,607,4963.23046875,113.187805175781,47.8550262451172,284.344329833984,4218.22216796875,25.4497528076172,67.7232284545898,630.896240234375,387.326202392578,61.6029663085938,393.551879882812,142.102142333984,647.489318847656,2234.80883789062,190.403625488281,91.2586517333984,81.7018127441406,3.22698712348938,-8.83102893829346,3.34388256072998
"56985",63167,1,65,7426,9135,0,50,1759,749,5155.04150390625,99.5901184082031,49.3457946777344,228.767684936523,4743.3642578125,7.83578109741211,438.640869140625,665.253662109375,2624.47924804688,94.5273666381836,314.072082519531,154.136184692383,736.542053222656,851.118835449219,127.855804443359,76.2603454589844,66.2229614257812,14.2712335586548,5.32532596588135,3.39717960357666
"83298",95914,1,66,11004,8080,0,1784,704,819,6110.43359375,727.140441894531,375.144073486328,166.048843383789,5368.599609375,15.7289381027222,71.1868133544922,502.418792724609,788.888916015625,1053.74841308594,287.300354003906,160.780212402344,571.687438964844,1344.21118164062,173.571426391602,89.9108657836914,2575.501953125,-6.41425037384033,3.33118438720703,3.4448618888855
"71878",82099,1,155,8435,19016,0,1059,576,466,3377.36474609375,1192.23388671875,90.8991394042969,134.660949707031,3558.55590820312,28.0257511138916,20.4120178222656,146.497848510742,42.7961387634277,1514.53430175781,88.7918472290039,71.0772552490234,672.742492675781,1056.96142578125,192.068664550781,120.611587524414,10509.6669921875,-16.4270515441895,3.18975877761841,3.15740370750427
"254876",308281,1,18,22323,2544,0,195,700,4887,6702.64453125,169.074081420898,86.615104675293,507.311859130859,5244.18603515625,17.2353191375732,764.713500976562,853.005920410156,1914.02722167969,150.457748413086,596.785583496094,285.152252197266,793.100036621094,1254.76818847656,281.260681152344,118.742172241211,220.589324951172,11.439995765686,1.28297519683838,3.37421298027039
"3793",4169,1,90,982,9321,0,982,101,2227,6567.2578125,139.286041259766,66.604850769043,481.564880371094,6191.423828125,17.9232158660889,4109.6875,1249.98828125,2220.11889648438,201.850021362305,631.56982421875,276.158050537109,990.869323730469,1286.63720703125,227.222274780273,125.350250244141,200.501129150391,-14.8575668334961,-2.78967595100403,3.51371383666992
"158009",187135,1,39,16151,4496,0,1399,808,511,4962.65966796875,429.007843017578,47.8434448242188,269.960845947266,4339.888671875,17.3189830780029,33.0078277587891,653.005859375,58.4833641052246,164.686889648438,371.095886230469,142.847351074219,627.833679199219,2251.5537109375,177.430526733398,102.068496704102,66.1546020507812,3.12005853652954,-8.81692314147949,3.36611342430115
"229856",277266,1,19,21034,1947,0,750,103,895,8134.54638671875,134.173187255859,74.4759750366211,426.762023925781,6080.5673828125,12.9195528030396,62.9296073913574,737.449157714844,496.814514160156,98.0301666259766,669.17431640625,220.23127746582,601.172058105469,1592.42797851562,237.968719482422,140.709503173828,69.6581039428711,3.26519131660461,-4.24072790145874,3.18452000617981
"4338",4771,1,90,1431,10345,0,1431,1125,1257,3688.22192382812,126.146377563477,442.112976074219,137.785995483398,3377.85131835938,19.3587913513184,62.7613372802734,225.904541015625,65.136833190918,496.698486328125,137.121719360352,61.5035781860352,322.869537353516,823.567199707031,105.355606079102,54.9928398132324,3401.66040039062,-2.7268238067627,10.8455696105957,3.50537729263306
"287786",348167,1,77,25493,10467,0,1521,1247,821,2520.19848632812,47.2570037841797,46.1790504455566,104.982948303223,1772.97436523438,11.8587093353271,44.0864791870117,120.133979797363,25.0109615325928,90.1157150268555,63.0487213134766,62.8087692260742,222.710113525391,322.769805908203,78.838005065918,38.196102142334,1793.17419433594,-6.78431081771851,-13.8429384231567,3.45005226135254
"150794",178641,1,173,14196,20760,0,1288,476,1346,8011.3818359375,477.474731445312,281.710266113281,208.364791870117,7569.35595703125,10.1760768890381,122.962852478027,535.38037109375,520.231811523438,971.527465820312,303.233276367188,140.607727050781,533.415283203125,1038.34838867188,173.774887084961,125.419761657715,5118.1962890625,5.38379716873169,1.22004520893097,3.33792901039124
"92316",106632,1,126,10528,15569,0,1308,817,1940,4615.58349609375,71.9551544189453,47.1778335571289,271.030426025391,4420.80810546875,18.9252586364746,39.6494827270508,565.904113769531,120.599998474121,81.321647644043,379.902069091797,134.301025390625,654.662902832031,2608.17016601562,179.524749755859,89.1932983398438,44.5443305969238,7.06305170059204,-7.56274223327637,3.35673785209656
"303367",366769,1,76,26609,9737,0,793,517,822,2310.361328125,735.819946289062,41.4099769592285,162.756698608398,2579.009765625,27.5596103668213,42.5425796508789,217.417282104492,115.209243774414,900.124084472656,161.841842651367,134.118011474609,685.108276367188,1466.57055664062,178.447692871094,71.0924606323242,498.007293701172,1.37913918495178,2.95575165748596,3.64128565788269
"78013",88954,1,36,10246,4617,0,1026,929,1369,5670.7275390625,386.502563476562,140.375457763672,133.512786865234,5189.3935546875,17.5704898834229,58.8940849304199,455.115417480469,558.671264648438,947.037231445312,230.27099609375,134.927688598633,530.679321289062,593.164367675781,96.1906509399414,74.5127868652344,2465.76049804688,-7.09713506698608,2.00966882705688,3.36598801612854
"138917",164386,1,98,14052,12644,0,1144,1580,595,5391.15966796875,2827.49926757812,60.6722679138184,193.625213623047,5202.82861328125,29.7731094360352,24.0991592407227,465.05712890625,313.440338134766,3480.26220703125,271.936126708984,151.423522949219,1603.1748046875,560.884033203125,173.615127563477,82.4369735717773,1822.63696289062,-12.7256631851196,0.812534987926483,3.59052038192749
"166227",197900,1,99,16477,12534,0,1725,1470,1017,3106.865234375,124.062927246094,35.6312675476074,245.265487670898,2813.37963867188,15.1032447814941,53.5860366821289,434.625366210938,20.9616527557373,187.818099975586,253.893798828125,84.9400177001953,1226.90063476562,9050.080078125,237.956741333008,99.4464111328125,121.293022155762,1.85054886341095,-13.6371164321899,3.09542298316956
"1896",2101,1,61,908,8504,0,908,1128,1708,4860.64453125,99.5755233764648,62.0462532043457,364.264038085938,4181.9169921875,28.6340751647949,53.4127616882324,713.026916503906,97.0737686157227,54.5222473144531,419.170379638672,183.240051269531,724.624145507812,3033.44848632812,411.711364746094,138.860076904297,52.8629989624023,3.12895488739014,1.01981592178345,3.40731549263
"163876",194918,1,82,16142,10168,0,1390,948,329,4823.2705078125,117.060791015625,51.1094207763672,311.018249511719,4941.7626953125,22.4589672088623,57.2644386291504,810.510620117188,557.525817871094,81.7446823120117,466.267486572266,184.376892089844,548.103332519531,996.875366210938,173.525833129883,102.127662658691,58.0851058959961,7.12501335144043,1.40908908843994,3.29833221435547
"64727",73315,1,116,8391,14569,0,1015,1661,2511,5370.28515625,314.747894287109,46.8578262329102,139.853439331055,5008.71923828125,19.5886096954346,54.7180404663086,366.723205566406,161.089202880859,2167.12377929688,222.442855834961,95.2054977416992,543.980102539062,622.140197753906,173.38232421875,61.1497421264648,3053.4013671875,1.07116281986237,8.0179615020752,3.43237948417664
"115719",135758,1,114,12702,14200,0,1638,1292,976,4017.84228515625,228.474380493164,39.7428283691406,114.040985107422,3742.1064453125,14.4282789230347,77.794059753418,280.221313476562,52.4344253540039,1632.94677734375,88.9446716308594,171.664962768555,434.375,367.459014892578,104.525611877441,51.7991790771484,692.099365234375,-6.22923803329468,7.6365385055542,3.36861538887024
"259769",313997,1,48,23076,5552,0,948,20,2122,2376.92651367188,99.4425048828125,26.842601776123,80.7031097412109,1849.16723632812,11.7648448944092,39.8996238708496,99.794059753418,27.8534393310547,320.298309326172,83.7926483154297,48.766731262207,204.422241210938,506.591430664062,106.264373779297,55.1748352050781,2700.62719726562,-3.03934407234192,-12.9956188201904,3.55639505386353
"235855",284555,1,49,21939,7375,0,1655,1843,670,2886.40893554688,162.311935424805,52.1537322998047,410.546264648438,2595.10302734375,26.5955219268799,60.2582092285156,695.341796875,54.4820899963379,71.5179138183594,588.958190917969,106.814926147461,981.489562988281,11037.451171875,299.3955078125,140.188064575195,76.2417907714844,3.83160042762756,-11.181450843811,2.87659645080566
"104040",120555,1,37,11524,4479,0,460,791,2199,6683.48046875,1838.02453613281,64.1923599243164,157.711685180664,5938.564453125,24.6771259307861,30.8367443084717,391.881774902344,46.4370155334473,700.800354003906,232.630279541016,108.593452453613,647.795349121094,856.4638671875,131.195541381836,84.8490219116211,3418.72119140625,-7.39895820617676,2.82048368453979,3.37527251243591
"149782",177466,1,173,13527,20921,0,619,637,793,2264.84497070312,53.0088272094727,50.9571266174316,80.2332916259766,2017.76293945312,6.13997459411621,26.2459011077881,120.494323730469,36.546028137207,42.5762939453125,70.1803283691406,56.6544761657715,196.678436279297,545.479187011719,73.0403518676758,52.4148788452148,2086.75903320312,-0.0372112244367599,-14.0198154449463,3.57121658325195
"38004",41660,1,87,7032,10995,0,1500,1775,740,2979.4755859375,53.9472961425781,109.228378295898,98.9378356933594,2310.79052734375,10.4527025222778,35.2283782958984,143.347290039062,19.1364860534668,237.287841796875,93.1891860961914,65.5378341674805,306.281066894531,561.083801269531,86.7202682495117,43.7567558288574,3401.67431640625,-5.32483911514282,-3.16145825386047,3.40824747085571
"291233",352958,1,107,25478,12978,0,1506,70,2110,6905.767578125,271.068725585938,65.1672973632812,470.296691894531,6132.2236328125,54.2881507873535,298.80615234375,1090.55163574219,551.353088378906,142.034591674805,681.195739746094,213.562561035156,1046.18957519531,2429.71606445312,328.260192871094,116.514221191406,101.804740905762,6.33356618881226,-3.2548623085022,3.3459210395813
"293543",355642,1,134,25295,16236,0,1323,1484,1499,6008.0732421875,312.975982666016,109.42561340332,260.879241943359,5593.298828125,19.251501083374,72.6851196289062,339.836547851562,286.522338867188,2590.60498046875,281.294189453125,80.3682479858398,490.826538085938,931.873229980469,166.999328613281,66.7578353881836,6356.73974609375,4.58331346511841,1.62573409080505,3.4287703037262
