"","cell_id","region","tile_num","x","y","z","x_tile","y_tile","size","DAPI2","IBA1","F4.80","Cld4","DAPI3","Cyp27a1p2","Olfm4","CD45","Ki67","Vimentin","CD19","BrdU","Lysozyme","Villin","ARG1","Cyp27a1","SMA","tsne_x","tsne_y","homogeneity"
"150698",178533,1,173,14120,21481,0,1212,1197,801,7748.98486328125,199.209732055664,60.7578010559082,591.87890625,6487.22216796875,15.154806137085,139.10237121582,1244.90258789062,41.10986328125,98.0362014770508,833.227233886719,90.1697845458984,1454.76281738281,9803.552734375,350.660430908203,162.187271118164,82.5705337524414,3.38155627250671,-13.2031373977661,3.31889772415161
"287181",347413,1,77,25032,10704,0,1060,1484,4256,6293.41357421875,122.785011291504,60.6978378295898,361.986358642578,5292.431640625,27.1569557189941,53.6583633422852,795.360412597656,93.6588363647461,97.981201171875,522.61865234375,168.039474487305,834.710083007812,2245.92065429688,262.05029296875,116.544174194336,65.9116516113281,3.44045305252075,-7.83661842346191,3.29484057426453
"184631",220330,1,51,17039,6499,0,443,967,574,7592.35888671875,289.378051757812,53.4512176513672,131.332748413086,6482.22119140625,20.4564456939697,59.5801391601562,529.179443359375,25.5714282989502,3486.7490234375,342.270050048828,124.853660583496,666.365844726562,1008.53656005859,148.193374633789,94.0714263916016,147.918121337891,7.09465837478638,12.9858474731445,3.24681043624878
"48503",53569,1,147,7050,16999,0,1518,403,765,6056.1083984375,81.5934677124023,56.5098037719727,302.078430175781,5475.7763671875,30.3921566009521,52.3555564880371,800.186950683594,82.6509780883789,42.3189544677734,536.284973144531,232.423522949219,643.849670410156,4618.208984375,227.133331298828,111.039215087891,65.8405227661133,-6.03021574020386,-4.06538963317871,3.33088874816895
"41793",46020,1,117,5828,13319,0,296,411,1109,6789.67529296875,138.456268310547,106.031562805176,358.100982666016,6334.234375,10.4030656814575,72.6068496704102,892.278625488281,2394.42749023438,332.029754638672,486.34716796875,169.642013549805,736.688903808594,1046.76281738281,186.88818359375,89.1406707763672,1116.669921875,11.551685333252,1.15217816829681,3.36463594436646
"264593",320056,1,78,23350,9999,0,1222,779,1144,7201.27880859375,112.013114929199,62.5751762390137,417.094390869141,6095.60302734375,15.6083917617798,98.9685287475586,1091.52099609375,2072.93188476562,101.36450958252,658.430969238281,214.237762451172,765.938781738281,1528.86450195312,210.221160888672,112.973777770996,291.535827636719,12.8734045028687,2.5025269985199,3.32779693603516
"262180",317034,1,73,23225,8108,0,1097,732,819,3826.82421875,102.847373962402,50.8021965026855,272.293029785156,2808.8046875,15.5067157745361,57.3577537536621,527.659362792969,248.146514892578,53.1111106872559,323.074493408203,134.958480834961,674.338195800781,3039.99389648438,224.040298461914,72.6043930053711,109.225883483887,2.75758957862854,0.36131763458252,3.42843246459961
"101333",117282,1,24,11325,3467,0,261,1623,585,5399.52490234375,76.7247848510742,50.8717956542969,149.745300292969,4606.97265625,20.5196590423584,30.3367519378662,509.664947509766,83.5743560791016,356.550415039062,274.654693603516,171.642730712891,801.415405273438,1408.1982421875,166.389739990234,96.3350448608398,68.1846160888672,4.89976978302002,4.0756983757019,3.28942322731018
"164869",196060,1,99,15062,11697,0,310,633,391,6087.7236328125,1365.09460449219,41.0971870422363,102.636825561523,5926.64697265625,25.0869560241699,34.1074180603027,223.915603637695,191.695648193359,1125.72631835938,143.936065673828,106.943733215332,411.076721191406,439.370849609375,83.7851638793945,71.3964157104492,685.708435058594,-7.00088214874268,1.07705533504486,3.25354647636414
"205730",246440,1,20,18694,3288,0,254,1444,971,3475.7744140625,87.8743591308594,27.1812572479248,100.462409973145,2611.36572265625,18.94850730896,70.5932006835938,161.308959960938,79.8712692260742,430.463439941406,128.267761230469,42.9598350524902,199.345001220703,288.121520996094,34.2687950134277,36.9969100952148,675.651916503906,-2.90040373802185,1.48989462852478,3.25613689422607
"118697",139782,1,144,11807,18427,0,743,1831,1252,5353.369140625,94.7124633789062,46.3618202209473,321.499206542969,5565.65087890625,23.2084655761719,55.7507972717285,952.790710449219,543.049499511719,120.480033874512,549.262756347656,187.412933349609,677.205261230469,1325.17492675781,205.946487426758,105.318687438965,89.2843475341797,6.27118635177612,-1.75628137588501,3.30228686332703
"80675",92844,1,55,10977,6359,0,1757,827,591,3828.51611328125,1214.60070800781,71.9576950073242,110.85279083252,3513.203125,14.773265838623,23.2250423431396,166.546524047852,99.9729309082031,520.741088867188,98.4010162353516,72.0626068115234,291.177673339844,575.069396972656,57.725887298584,117.41455078125,3774.14379882812,-0.92751806974411,7.30316543579102,3.50487899780273
"204488",245053,1,11,19192,1406,0,752,1406,1945,4669.72900390625,58.9928016662598,65.1506423950195,261.820037841797,3553.447265625,25.8632392883301,33.3485870361328,555.051391601562,55.4246788024902,114.143447875977,419.399993896484,186.852951049805,479.962982177734,2137.291015625,272.863250732422,142.075057983398,23.5146522521973,-0.464409500360489,-9.28992462158203,3.32652378082275
"287117",347343,1,77,24985,10604,0,1013,1384,426,2127.1806640625,113.962440490723,46.577465057373,129.22770690918,2411.83569335938,22.4178409576416,66.5985946655273,351.215972900391,55.2417831420898,45.1784019470215,179.5,139.328643798828,826.199523925781,4779.54931640625,234.349761962891,102.004692077637,54.943660736084,-9.78061580657959,-10.2968978881836,3.3294792175293
"1797",1991,1,61,838,7963,0,838,587,275,2896.96728515625,991.836364746094,40.9272727966309,126.283638000488,3162.62915039062,32.9890899658203,33.1454544067383,191.196365356445,79.2763671875,649.407287597656,111.992729187012,126.047271728516,619.516357421875,1284.71630859375,130.163635253906,78.8836364746094,225.374542236328,1.77834808826447,2.74375748634338,3.46780586242676
"282664",342039,1,47,25085,6380,0,1113,848,2513,4118.53662109375,78.9554290771484,55.3951454162598,283.779541015625,3211.46166992188,20.4504585266113,25.4532432556152,436.079986572266,30.8117790222168,44.0620765686035,289.626342773438,134.11540222168,470.223236083984,5790.52294921875,323.173889160156,112.323913574219,72.724235534668,7.23040676116943,-13.7404851913452,3.35312080383301
"139736",165367,1,98,14728,11546,0,1820,482,910,4793.33837890625,179.616485595703,38.8780212402344,173.84065246582,4271.3681640625,16.6329669952393,470.769226074219,578.346130371094,89.1560440063477,418.748352050781,186.769226074219,245.029663085938,714.160461425781,581.637390136719,147.534072875977,63.5681304931641,584.831848144531,-0.067997619509697,3.73488879203796,3.35857725143433
"235452",283940,1,49,21494,7035,0,1210,1503,2798,5004.88037109375,689.444946289062,55.675838470459,175.4306640625,4186.4833984375,18.2126522064209,35.0182266235352,287.800201416016,117.065048217773,957.719787597656,188.822723388672,102.030380249023,391.93603515625,1179.10864257812,136.996429443359,69.7998580932617,4713.1689453125,4.7661919593811,2.28988742828369,3.45705533027649
"143710",170333,1,128,14515,15299,0,1607,547,382,6506.416015625,106.994766235352,58.0052337646484,315.90576171875,6220.49755859375,21.8586387634277,84.7722549438477,968.599487304688,422.578521728516,85.3481674194336,597.191101074219,203.170150756836,789.596862792969,1978.25134277344,222.701568603516,118.342933654785,78.7434539794922,3.40156602859497,-5.98712635040283,3.26371550559998
"294872",357104,1,137,24387,17288,0,415,692,441,4849.39697265625,112.954650878906,52.9886627197266,242.990936279297,3975.31518554688,28.6122455596924,59.0566902160645,603.619018554688,70.1269836425781,62.5827674865723,430.557830810547,183.070297241211,715.195007324219,2122.53979492188,337.340148925781,108.056686401367,43.2766456604004,1.60697042942047,-8.7954044342041,3.36551809310913
"141247",167282,1,113,14305,14751,0,1397,1843,344,2111.47387695312,65.6889572143555,17.3226737976074,105.860466003418,1636.10461425781,10.8837213516235,29.7616271972656,161.680236816406,18.6017436981201,129.511627197266,117.287788391113,50.2877922058105,371.505828857422,554.383728027344,155.127914428711,34.9709320068359,2373.82568359375,-0.455961108207703,-12.4883909225464,3.6629433631897
"61003",68535,1,86,9011,10798,0,1635,1578,1097,3916.44946289062,71.8951721191406,43.5104827880859,267.860534667969,3732.58154296875,20.8277111053467,25.8568820953369,597.02099609375,77.6189575195312,47.0528717041016,394.772094726562,123.469459533691,586.791259765625,4730.93798828125,213.116683959961,102.873291015625,56.2096633911133,-6.71757793426514,-4.74337577819824,3.40179681777954
"303556",366984,1,76,26752,9551,0,936,331,585,4214.5830078125,1153.36242675781,44.0820503234863,192.69401550293,3733.96069335938,24.6051273345947,48.5042724609375,263.420501708984,114.521369934082,1189.64953613281,191.579483032227,126.581199645996,672.538452148438,713.960693359375,198.928207397461,75.7829055786133,2066.50268554688,-9.65864276885986,3.56016683578491,3.4998185634613
"143490",170020,1,128,14287,15011,0,1379,259,4437,4156.37646484375,239.930587768555,42.2560272216797,279.766510009766,3877.0380859375,16.8424606323242,46.219066619873,602.200805664062,43.001350402832,127.494255065918,351.863189697266,120.561637878418,753.335571289062,4037.9140625,216.841552734375,88.7651596069336,117.285552978516,0.471195220947266,15.9463424682617,3.43809151649475
"239744",289602,1,79,21528,10508,0,1244,1288,406,4425.16259765625,741.091125488281,43.7463035583496,117.623153686523,4177.689453125,9.50246334075928,57.9359588623047,382.293090820312,289.7783203125,1247.84240722656,188.83251953125,113.805419921875,481.458129882812,764.256164550781,119.115760803223,77.209358215332,1783.83740234375,-9.51115036010742,3.8792085647583,3.48572325706482
"46142",51002,1,124,6871,15194,0,1339,442,632,7408.9130859375,92.792724609375,63.1962013244629,377.944610595703,7087.37353515625,12.7689876556396,139.724685668945,1002.50634765625,2151.25634765625,159.871841430664,600.064880371094,221.223098754883,796.528503417969,1153.78637695312,309.286407470703,105.120254516602,914.49365234375,11.9962015151978,2.44040489196777,3.32053303718567
"97767",113272,1,156,10987,18681,0,1767,241,362,5699.7734375,69.3674011230469,44.3867416381836,348.254150390625,5743.66845703125,13.4060773849487,81.5966873168945,765.533142089844,65.3563537597656,191.174026489258,555.389526367188,146.745849609375,1538.34802246094,4656.2705078125,589.466857910156,113.541435241699,118.649169921875,3.08195519447327,12.5851831436157,3.40391397476196
"142177",168434,1,128,13279,15188,0,371,436,268,2533.80981445312,121.514923095703,42.7238807678223,163.436569213867,3038.3544921875,18.5559692382812,52.4850730895996,356.996276855469,93.8917922973633,306.630584716797,156.645523071289,137.380599975586,598.962707519531,2226.48510742188,150.727615356445,62.0149269104004,180.970153808594,0.0163323748856783,-7.61181831359863,3.49637293815613
"23014",25167,1,88,5390,10624,0,1702,1404,565,6105.943359375,572.118591308594,50.9168128967285,208.821243286133,5551.94677734375,25.7734508514404,59.1185836791992,751.638916015625,55.4743347167969,549.661926269531,589.33984375,126.274337768555,614.249572753906,330.315032958984,135.109741210938,110.559295654297,258.707977294922,-12.2724590301514,7.00869607925415,3.2256064414978
"192859",230749,1,111,16693,13871,0,97,963,1040,5354.47607421875,832.775024414062,110.96346282959,213.083648681641,4038.6875,9.49038505554199,47.292308807373,355.732696533203,57.2980766296387,1785.24133300781,252.750961303711,78.6903839111328,427.314422607422,322.619232177734,110.130767822266,54.9682693481445,852.493286132812,-6.43032932281494,7.03940486907959,3.36106324195862
"121215",142783,1,157,11956,19457,0,892,1017,275,4166.89794921875,161.083633422852,33.1672744750977,223.821823120117,4312.4580078125,17.8181819915771,43.1090927124023,585.403625488281,94.8363647460938,37.2000007629395,410.974548339844,117.13818359375,795.13818359375,2831.24365234375,353.600006103516,103.585456848145,45.265453338623,5.41905641555786,-2.4482843875885,3.40398287773132
"177061",211150,1,172,16144,21740,0,1392,1456,943,3923.53662109375,2739.42211914062,35.9215278625488,329.330871582031,3477.53979492188,11.4294805526733,30.5503711700439,265.584320068359,28.4379634857178,252.211029052734,149.292678833008,90.5068893432617,823.469787597656,2039.52600097656,150.090133666992,76.0307540893555,328.230102539062,-11.2635278701782,-2.67646074295044,3.58232593536377
"307396",371345,1,106,26228,13259,0,412,351,1800,4427.83056640625,136.398330688477,54.4855537414551,455.170013427734,4390.16357421875,20.9805564880371,52.1666679382324,755.732788085938,250.045562744141,79.2311096191406,502.769989013672,175.164443969727,888.693359375,4565.4775390625,355.262786865234,114.332778930664,70.0816650390625,3.40580821037292,13.4769468307495,3.45697522163391
"150613",178432,1,173,14067,20976,0,1159,692,1008,4237.51708984375,175.237106323242,47.364086151123,351.96923828125,3713.5556640625,7.4880952835083,30.0376987457275,798.588317871094,84.5813522338867,116.547622680664,287.123016357422,287.810516357422,1787.83032226562,1439.73315429688,260.253967285156,76.460319519043,1549.23608398438,-4.31144237518311,-3.24157238006592,3.60520458221436
"12055",13315,1,119,2894,14013,0,1050,1105,711,3064.15747070312,80.8621673583984,43.7187042236328,253.853729248047,2851.07446289062,23.5654010772705,42.7637138366699,458.881866455078,86.2672271728516,199.00422668457,255.717300415039,161.794662475586,798.950744628906,2271.91845703125,589.555541992188,101.901550292969,38.3656806945801,3.9176971912384,-8.04293632507324,3.60380148887634
"28345",30816,1,153,4247,20209,0,559,1769,415,7703.17333984375,164.322891235352,74.2337341308594,484.640960693359,7338.01708984375,35.7301216125488,91.0385513305664,819.009643554688,1760.26501464844,4337.58544921875,411.330108642578,241.154220581055,826.380737304688,1553.072265625,248.436141967773,144.821685791016,1225.20483398438,8.17567443847656,11.783031463623,3.4503927230835
"269906",326576,1,108,23779,14448,0,1651,1540,997,7682.810546875,515.654968261719,62.9919776916504,330.083251953125,7753.6982421875,25.9829483032227,85.8786392211914,767.62890625,162.975921630859,1767.9248046875,577.171508789062,143.216644287109,1131.93676757812,625.520568847656,221.91374206543,118.963890075684,263.073211669922,-3.1871645450592,6.80438756942749,3.22693371772766
"273069",330427,1,138,22439,18045,0,311,1449,870,4161.75048828125,185.321838378906,97.3069000244141,560.085083007812,3968.85864257812,25.1367816925049,342.789642333984,1212.42993164062,276.466674804688,287.854034423828,571.508056640625,355.922973632812,2589.45971679688,2387.142578125,364.29541015625,129.740234375,168.951721191406,-4.02353239059448,-7.67930793762207,3.65914988517761
"156664",185475,1,39,15123,4800,0,371,1112,1498,4998.86328125,94.7356491088867,46.8958625793457,234.961944580078,4175.0966796875,22.9759674072266,36.8464622497559,577.610168457031,74.8444595336914,51.4953269958496,395.867828369141,128.17155456543,518.395874023438,3264.45458984375,163.028030395508,99.7730331420898,77.5981292724609,-4.35181999206543,3.62363362312317,3.34974956512451
"285547",345389,1,74,25441,8152,0,1469,776,978,5818.44189453125,172.376281738281,53.8537826538086,399.282196044922,4947.55224609375,21.3793449401855,113.234153747559,632.54296875,1087.13806152344,553.055236816406,454.120666503906,118.53067779541,617.963195800781,1493.21374511719,215.995910644531,108.430473327637,780.357849121094,8.74690437316895,2.60013341903687,3.38123607635498
